Date,SPY,IEF,GLD,BIL
1975-05-31,3603.793771754345,1.563988905112376,167.0,2.59878636696703
1975-06-30,3708.1544663470463,1.5828783091937717,164.24,2.610077218303897
1975-07-31,3724.173640132943,1.5681177453799078,165.0,2.623049802197124
1975-08-31,3463.621073047923,1.5767495020136892,163.0,2.6367276605071357
1975-09-30,3434.0874161325205,1.5606305252167345,144.0,2.6504353363606374
1975-10-31,3604.771064920651,1.6315625281537711,143.0,2.663252697172513
1975-11-30,3678.335744833083,1.617297360640235,142.0,2.675119696059444
1975-12-31,3634.9106642438474,1.6699472061590468,139.0,2.6869546428406985
1976-01-31,3981.884572304432,1.6762233002484097,131.05,2.6976231156463055
1976-02-29,4148.26463459468,1.6905283123724382,131.0,2.7083554677219808
1976-03-31,4181.562086805765,1.7141458246675365,133.0,2.719389643147601
1976-04-30,4227.449422757903,1.723920264444847,128.0,2.7301652021902254
1976-05-31,4211.327414484572,1.7013367272444286,127.0,2.7417229788806363
1976-06-30,4249.334783113319,1.7241106299817233,126.0,2.7537872811731794
1976-07-31,4362.699076320312,1.7354035546081037,118.0,2.7655107688303624
1976-08-31,4338.345557804064,1.77041978198652,109.93,2.777086144508299
1976-09-30,4444.2143486427,1.7950577751647412,114.0,2.788577316716266
1976-10-31,4306.312659188936,1.822427771002612,116.0,2.799760489912885
1976-11-30,4290.758552276555,1.886137994382954,130.0,2.8106086798647065
1976-12-31,4453.463946983683,1.923883600603114,134.0,2.820599476192267
1977-01-31,4429.703171371032,1.8565764332589536,132.0,2.831235404892148
1977-02-28,4324.946985984849,1.8616389287455275,136.0,2.8420245986942994
1977-03-31,4322.7702387394265,1.8770441730998224,148.0,2.852695867276594
1977-04-30,4271.373496069773,1.8847764735114547,149.0,2.8632702943205257
1977-05-31,4274.33222898288,1.9055836340920456,147.0,2.8748443281889
1977-06-30,4312.995690484413,1.9411718156332012,141.0,2.886602614203034
1977-07-31,4368.476153152252,1.923400192702257,143.0,2.8987996832447394
1977-08-31,4277.841644672912,1.953963069764258,145.0,2.911739241948013
1977-09-30,4227.732911341449,1.9483099040752712,149.53,2.9254748738322975
1977-10-31,4135.020767116016,1.9324118917060729,159.0,2.940084290578115
1977-11-30,4175.799472334769,1.953946436262307,162.0,2.9546274629422515
1977-12-31,4172.662160116302,1.935785440234808,160.0,2.96917260096179
1978-01-31,4031.35459136742,1.927497423140432,173.0,2.9846553120029244
1978-02-28,3992.331488386515,1.927340872285839,178.0,3.000242245546924
1978-03-31,4003.0997459411656,1.9261241969797385,184.0,3.0155325629861554
1978-04-30,4196.586919052266,1.9276988048258372,175.28,3.0309008054021915
1978-05-31,4427.718813458455,1.918088500555339,176.31,3.0466338288776313
1978-06-30,4457.680877427295,1.906512171013908,184.0,3.0632149235464783
1978-07-31,4455.043629251015,1.927692792329328,189.0,3.080558776753401
1978-08-31,4781.655648316974,1.96305054796877,206.0,3.09816965819453
1978-09-30,4800.908063583698,1.9549384985438216,212.08,3.1177422535286237
1978-10-31,4667.819059973412,1.9186231526175872,227.0,3.137777688601082
1978-11-30,4414.063740996784,1.9453379934637447,206.0,3.1595215145483406
1978-12-31,4499.003358439151,1.9237384045115573,207.85,3.1824877778550835
1979-01-31,4687.469555095221,1.9631516579720123,227.0,3.2062814572407876
1979-02-28,4638.09493062775,1.9502842778409863,246.0,3.2301791681231373
1979-03-31,4746.850694211983,1.972661189908919,242.0,3.2546516410642923
1979-04-30,4862.426431635301,1.9577184279290656,239.11,3.2792595955899357
1979-05-31,4770.564711089807,2.0093072794373863,258.0,3.304430683456226
1979-06-30,4886.085755683027,2.0569834934722055,279.0,3.3283994171338804
1979-07-31,4955.736379645104,2.045696372409954,295.0,3.3530027650832253
1979-08-31,5204.461467021924,2.031179181731181,301.0,3.378508618730528
1979-09-30,5284.862481770842,2.0212473796432424,355.0,3.406119365644936
1979-10-31,5107.875835594857,1.8833567240304496,392.0,3.437670874367937
1979-11-30,5091.5963347050265,1.938887153325744,391.99,3.469747522084632
1979-12-31,5316.0210043920815,1.9615317993930537,455.0,3.502775466964556
1980-01-31,5492.317619333656,1.886588350209536,675.31,3.5360125780669205
1980-02-29,5733.958133770074,1.740064876696586,665.0,3.571841166621085
1980-03-31,5230.848479650613,1.7661730549423196,554.0,3.61420829460448
1980-04-30,5170.257693193788,1.981425682088625,517.0,3.651744472045443
1980-05-31,5430.834205060423,2.0606015015702557,513.8,3.6768806545583024
1980-06-30,5803.731316912065,2.098382054523226,601.0,3.697871798317613
1980-07-31,6092.3282292708,2.032442939340349,643.27,3.721836272214027
1980-08-31,6306.028719775199,1.9583312450297703,627.0,3.7490331193667186
1980-09-30,6485.039939910787,1.942685693020805,674.0,3.7797005303460462
1980-10-31,6700.780728425605,1.897279452719915,661.0,3.814484839108159
1980-11-30,7010.130007701935,1.8899124341000475,625.0,3.85560155157433
1980-12-31,6922.998448284171,1.940372093228548,538.0,3.9021519617676184
1981-01-31,6923.86274272216,1.9338108590938217,557.39,3.947922558688047
1981-02-28,6711.461539787526,1.8769357744001471,499.76,3.993563825360823
1981-03-31,6989.711905287024,1.92833443896406,499.0,4.035514847545009
1981-04-30,7080.304719937239,1.8514039640260376,495.8,4.078894492669346
1981-05-31,6965.958018213747,1.9332226591751336,479.7,4.130545856221318
1981-06-30,7025.858910056019,1.918476046921249,461.09,4.178116358921297
1981-07-31,6884.391718544101,1.8617179396440775,409.0,4.226909459975495
1981-08-31,6939.8360018019175,1.8164470823321328,410.0,4.278004568630655
1981-09-30,6363.836753401331,1.8018044793562655,444.0,4.327179013994615
1981-10-31,6473.920325595716,1.9363854952220816,438.0,4.373212723884868
1981-11-30,6671.1341049589055,2.1163739992113375,413.0,4.410947030670391
1981-12-31,6749.977248062671,2.0457107520824307,410.0,4.448973483757857
1982-01-31,6425.836579728805,2.0525636281974338,384.0,4.492123465858893
1982-02-28,6302.989703939873,2.0885127711755818,374.0,4.539711925690066
1982-03-31,6130.139156600386,2.0967046735411627,330.0,4.585100557452615
1982-04-30,6465.554035994699,2.155553109063008,350.0,4.631011482069705
1982-05-31,6502.52388495374,2.1986623911196648,334.0,4.675267130828791
1982-06-30,6159.940313437599,2.1415350575608056,314.98,4.721277072355705
1982-07-31,6175.023510346224,2.2532124209114808,338.97,4.763765116745004
1982-08-31,6224.114523920054,2.3859825408847897,364.23,4.796923682808873
1982-09-30,6977.069733532839,2.558457108669805,437.0,4.8274891214371145
1982-10-31,7596.762873371129,2.7388254123933353,422.0,4.857460816112175
1982-11-30,7938.642630169763,2.750251465496119,415.0,4.888977837755837
1982-12-31,8046.282806310189,2.8465182554096833,445.0,4.920205812491401
1983-01-31,8362.224131537472,2.796730370192945,481.0,4.951327323330552
1983-02-28,8540.405134221333,2.911897889254514,491.0,4.983607070555859
1983-03-31,8870.608922647658,2.875840146217418,420.0,5.017024281688348
1983-04-30,9242.991517974076,2.9624177180094953,433.0,5.050121412977874
1983-05-31,9651.951399500163,2.8928452392628237,438.0,5.083358582377442
1983-06-30,9821.247764185691,2.893307884907247,413.0,5.1191732467485105
1983-07-31,9890.89363174422,2.787774433737573,403.0,5.156384033304736
1983-08-31,9652.900173199958,2.780415090370401,416.0,5.194895838729309
1983-09-30,9972.88034109236,2.8949538646059185,412.0,5.232337132632684
1983-10-31,10037.646405109725,2.8729604118874117,394.0,5.268595605730585
1983-11-30,9923.22401963307,2.919197127464449,382.0,5.305593411467399
1983-12-31,9910.659808429842,2.915919470230386,388.0,5.343832538567809
1984-01-31,10066.995845148382,2.9696913636719104,370.89,5.381935599850659
1984-02-29,9552.504195510266,2.936600776895226,386.0,5.421097794368676
1984-03-31,9594.9125368741,2.8865211554404753,394.0,5.462335376511693
1984-04-30,9643.79807778022,2.870915013512583,381.0,5.504598082086853
1984-05-31,9619.661403311364,2.738036850725506,377.0,5.54777743495578
1984-06-30,9442.082617614858,2.7798352831569133,378.0,5.591465163886192
1984-07-31,9356.426143033688,2.9525355701011375,347.71,5.636564404690769
1984-08-31,10217.951486041547,3.003687432208328,348.0,5.683530172243947
1984-09-30,10361.835656906427,3.088974442332255,340.0,5.730454784064641
1984-10-31,10319.363151730367,3.240712834697631,341.0,5.775011274271192
1984-11-30,10452.320965801004,3.3116733215595184,342.0,5.8148964796673255
1984-12-31,10378.626760555053,3.349349403196789,319.54,5.852580570002945
1985-01-31,10866.397665014932,3.455996455988415,302.79,5.8891443525568095
1985-02-28,11495.503990053228,3.3432415615424937,299.0,5.928268671042833
1985-03-31,11440.748364819605,3.426244648163019,314.0,5.968799993936437
1985-04-30,11558.124820452644,3.5071097584037965,327.0,6.006971624234423
1985-05-31,11874.455049160975,3.7806543201866414,316.0,6.043189578979312
1985-06-30,12172.761396934651,3.819936840000088,317.0,6.077121943493075
1985-07-31,12446.489199871485,3.779270799082275,317.0,6.111863521825474
1985-08-31,12216.99248046388,3.879093291735943,330.0,6.147090655709635
1985-09-30,11986.883080584015,3.905267837823197,323.0,6.1823284461542185
1985-10-31,12166.26310712942,4.010769032950341,326.0,6.218058439022004
1985-11-30,12947.50882437384,4.14955400805093,322.0,6.2543838710528865
1985-12-31,13633.125852837517,4.339755714558364,322.0,6.290236712755072
1986-01-31,13735.829172696887,4.350101486583676,347.0,6.326147386916836
1986-02-28,14518.613097452164,4.658331431806395,339.0,6.362213553417214
1986-03-31,15416.48630640353,4.927500059483059,346.0,6.395989765669694
1986-04-30,15839.265414318996,4.961246133577156,340.0,6.427425656805269
1986-05-31,15917.31555757295,4.769377174391221,342.0,6.459472623156634
1986-06-30,16416.191590247407,5.031936280861676,343.0,6.49198507419192
1986-07-31,16120.299329117996,5.066236227925991,348.0,6.522712635484742
1986-08-31,16488.222175449493,5.236286286205396,376.66,6.552035480107325
1986-09-30,16083.475578714057,5.086565103835365,418.0,6.579824734767516
1986-10-31,16069.114681840576,5.156831666834661,423.51,6.607574818998593
1986-11-30,16636.922388252384,5.256712595966089,398.0,6.636335002386612
1986-12-31,16921.331628590113,5.258808874153961,391.0,6.666168636184881
1987-01-31,18050.66828964277,5.3088082724789025,408.26,6.695607386881191
1987-02-28,19217.194149621195,5.336876486821048,401.0,6.726026059876513
1987-03-31,20058.33121644068,5.251701554836791,408.91,6.756582927304891
1987-04-30,19886.89248809503,5.040406580643409,438.0,6.787546390378598
1987-05-31,19921.606904640095,4.982260224081879,460.0,6.818759317564854
1987-06-30,20818.113669874845,5.05366148730128,450.0,6.850169803274002
1987-07-31,21468.34397759638,4.996777632203853,451.0,6.881833512510383
1987-08-31,22854.182523346102,4.923827186262643,461.15,6.915548610757114
1987-09-30,22161.873320921124,4.767199867576794,460.0,6.951391909098267
1987-10-31,19535.119958919153,5.035942455633485,465.0,6.985941658846314
1987-11-30,17131.923724144195,5.037642578058474,468.0,7.018232949687355
1987-12-31,16903.55634633834,5.127498025633042,486.0,7.0511180863805825
1988-01-31,17621.64578059439,5.3589678229394915,477.0,7.0843805300128455
1988-02-29,18208.467278504555,5.431555871446204,442.07,7.116958466269233
1988-03-31,18797.250049375736,5.322866360317401,444.0,7.149911731317046
1988-04-30,18631.252067143974,5.25782475285989,452.0,7.184205737847716
1988-05-31,18224.102391016495,5.186329079742409,451.0,7.220649183810768
1988-06-30,19317.773874803803,5.353551426445227,451.0,7.25841480563395
1988-07-31,19258.939645088,5.2903845000860805,438.0,7.297918228033193
1988-08-31,18928.43478231649,5.2869366576880585,431.28,7.33952458302624
1988-09-30,19293.676290282692,5.457336507974095,413.0,7.382401536337995
1988-10-31,20027.68788671182,5.575922284757866,407.0,7.426163395174418
1988-11-30,19623.62049952378,5.469824001294201,420.0,7.472558078740558
1988-12-31,20080.72051577191,5.4832109029552525,419.0,7.521042829028198
1989-01-31,20786.470873862167,5.570699591620705,404.0,7.571008606291268
1989-02-28,21472.899464403457,5.503258624832184,388.0,7.622829806211835
1989-03-31,21438.876361227147,5.55297187679579,390.0,7.676712630810029
1989-04-30,22203.597369940893,5.695691861620989,384.0,7.729969158289164
1989-05-31,23117.994955939015,5.89472628924875,371.0,7.782280543160429
1989-06-30,23903.385689323193,6.133778611997547,368.0,7.833257916161424
1989-07-31,24573.050325273383,6.291351807414894,375.0,7.882926993174606
1989-08-31,25726.472708331483,6.148817681881752,365.0,7.933033558816143
1989-09-30,25844.80013257422,6.170797957459532,362.0,7.982533161244845
1989-10-31,25919.19602319482,6.3755626810012584,367.0,8.031657966284518
1989-11-30,25449.925397958817,6.452113854356684,394.0,8.081397833585228
1989-12-31,26147.26731815666,6.455180052519742,409.39,8.131068102761231
1990-01-31,25569.592225991804,6.285486772639646,410.0,8.181106997338171
1990-02-28,24923.96572581056,6.296664325299029,417.0,8.232090829205745
1990-03-31,25599.26478204223,6.283864039160669,393.0,8.284416798970256
1990-04-30,25650.17123624291,6.172195468197616,374.24,8.336237852053445
1990-05-31,26638.67709239474,6.396041050630837,369.0,8.388188443727103
1990-06-30,27483.788013998335,6.51344255067811,352.33,8.440397499266222
1990-07-31,27530.8583573956,6.589302649649821,363.0,8.492208514279106
1990-08-31,25366.955805485155,6.422542343856052,395.0,8.543212011385073
1990-09-30,24266.0593233751,6.486580579852161,389.0,8.59392170399973
1990-10-31,23704.73343755525,6.606125937043396,381.0,8.643656412316096
1990-11-30,24412.595766184477,6.824574275745915,382.0,8.692934990931475
1990-12-31,25532.800115346432,6.953677577869387,377.0,8.740313930305808
1991-01-31,25357.96483287346,7.023797251425257,384.0,8.784375454967021
1991-02-28,28301.249582601333,7.0755069371164385,364.0,8.826717364380283
1991-03-31,29162.89370152542,7.108583826230944,363.34,8.869054041295128
1991-04-30,29821.764010006264,7.170567408974291,358.0,8.909768628230582
1991-05-31,29768.48467849871,7.199296689671874,357.0,8.949327613704336
1991-06-30,29871.850207059066,7.161635666342324,366.72,8.989843202478198
1991-07-31,30105.28071098244,7.229862045621521,368.0,9.030613495203468
1991-08-31,30912.06747555313,7.465079977185514,356.0,9.069776715075008
1991-09-30,30818.659156610567,7.693281951518616,348.74,9.108316646815238
1991-10-31,30874.462924061136,7.741172631666818,359.0,9.145352470387998
1991-11-30,30879.16269809711,7.837446380430127,360.0,9.179398966768046
1991-12-31,31167.748018365044,8.259189184974836,362.0,9.2099663267418
1992-01-31,33461.34642212571,7.962457278634753,354.0,9.238635265072316
1992-02-29,33260.56333177312,8.03305529806224,354.0,9.267690996163456
1992-03-31,32924.109439883614,7.933134601686554,344.0,9.2983289661594
1992-04-30,33011.129007744006,7.945054569925734,339.0,9.326898469678513
1992-05-31,33693.91485109244,8.149312106891697,337.0,9.35465353549042
1992-06-30,33246.0814240318,8.30713521879524,341.0,9.382717510965284
1992-07-31,33881.948934400854,8.604747877292446,353.0,9.40745441477298
1992-08-31,34201.18116607173,8.714445629973849,343.0,9.431647059348789
1992-09-30,34330.75279332896,8.920077929033503,345.0,9.454219305342338
1992-10-31,33924.8532511716,8.695606607106157,344.38,9.476461783974308
1992-11-30,34860.1052565596,8.653061564187546,335.02,9.500831891090206
1992-12-31,36000.49501618821,8.857229781872707,334.82,9.525957105517904
1993-01-31,36052.0977365737,9.105057981579192,329.0,9.549450685579504
1993-02-28,36673.95562649499,9.394398267687835,329.0,9.572459877878115
1993-03-31,37462.732122876485,9.441605118982968,330.0,9.59567986946649
1993-04-30,36960.16996536048,9.47518385089744,342.0,9.618333075479864
1993-05-31,37228.12243887989,9.446822316615162,367.0,9.641742383450833
1993-06-30,37550.30630217276,9.74795576081994,372.0,9.6660687508947
1993-07-31,37573.21339137792,9.773372750334604,392.0,9.690221417520938
1993-08-31,38235.4284321092,10.101396969175989,379.0,9.714277290112223
1993-09-30,38753.50769638502,10.185527528717698,355.0,9.737841289318403
1993-10-31,39234.93083332404,10.208252499317584,364.0,9.762015377739797
1993-11-30,39238.03196315926,9.951560231351884,373.83,9.786882544029616
1993-12-31,39586.285143501555,9.999908228142536,383.0,9.81149577259188
1994-01-31,40273.76214786092,10.145543310666612,387.0,9.835534400253389
1994-02-28,40243.582441358405,9.860203130613318,382.0,9.861783560695107
1994-03-31,39670.89493446622,9.47704579033456,384.0,9.890095742487318
1994-04-30,38343.66567539575,9.338041113251736,377.0,9.919925523357987
1994-05-31,38749.74446835328,9.32139973477482,381.43,9.95351654514905
1994-06-30,39179.43779800901,9.267530291443355,386.0,9.987221313433704
1994-07-31,38976.360770089115,9.466615394687796,385.49,10.02256252897052
1994-08-31,40177.858466402344,9.476647704371146,380.0,10.059233084994812
1994-09-30,40506.44268141492,9.25533044690935,391.58,10.097164484603496
1994-10-31,40327.26583493067,9.195093077602449,390.0,10.13789918118951
1994-11-30,40178.70607454148,9.192987714575493,384.0,10.181542109115323
1994-12-31,39767.12294307574,9.297077839543366,379.0,10.22787837470534
1995-01-31,40741.95721778847,9.510266189772578,379.0,10.275316968635774
1995-02-28,42297.930729874606,9.821704331327677,377.0,10.323463732287284
1995-03-31,43379.91060427809,9.894468299153353,382.12,10.371509171595587
1995-04-30,44775.35197376259,10.043884026834611,391.0,10.419120981136114
1995-05-31,46274.789100534246,10.663733382494495,385.0,10.46711646468938
1995-06-30,47745.98951255559,10.789656928492404,387.56,10.513673080494474
1995-07-31,49440.359104231335,10.658919275196096,386.23,10.560019486980256
1995-08-31,49694.56695383371,10.847819097283985,384.0,10.60640249574984
1995-09-30,51542.56264564473,10.991709511361426,383.0,10.65197798580114
1995-10-31,52013.44278799635,11.16132057988919,383.0,10.697749312781523
1995-11-30,53240.640716490096,11.441722817287843,385.0,10.744397407948544
1995-12-31,55045.560987283076,11.65127867814526,387.0,10.789369366775032
1996-01-31,55135.824977103526,11.687976485314188,399.45,10.833326593122775
1996-02-29,58392.03431271103,11.289608410851931,405.0,10.875994222274246
1996-03-31,58275.61702596201,11.175574872532994,396.0,10.919957632131336
1996-04-30,58390.87003413507,10.979491565214504,392.85,10.964011699147408
1996-05-31,59766.29876553685,10.89289609511794,392.0,11.008855165681158
1996-06-30,60530.89366036537,11.048039628835024,385.0,11.05449584480335
1996-07-31,58427.47906091843,11.055177653904805,383.47,11.100853737848512
1996-08-31,60225.54654512555,10.99336379026089,387.0,11.146522198336784
1996-09-30,61445.331676028094,11.244840781992478,383.0,11.192733619536018
1996-10-31,63977.1777301773,11.5924141389479,381.0,11.238245004757236
1996-11-30,67209.96515162133,11.917653579972727,378.0,11.284299638246274
1996-12-31,68015.90247303703,11.659877565215425,369.0,11.329463648435008
1997-01-31,70231.95422234952,11.638653152317891,355.0,11.375892098405192
1997-02-28,73295.29258855247,11.676956697483666,347.0,11.42232953969631
1997-03-31,72838.56833019746,11.44450960269005,352.0,11.470139064442831
1997-04-30,70358.4907528394,11.673360056254564,344.0,11.518331270060964
1997-05-31,76844.27374644564,11.780357814036288,343.84,11.565717216126004
1997-06-30,80945.57439625073,11.981267032753758,341.0,11.612192024863466
1997-07-31,85588.98794151074,12.47778211044092,324.1,11.659964110253762
1997-08-31,85887.09345503969,12.25122608663245,324.01,11.708768282882067
1997-09-30,86911.3121426277,12.51318863849795,322.82,11.756004625731237
1997-10-31,88341.76806769744,12.83681243071967,325.0,11.803618961728205
1997-11-30,87324.47072664516,12.880262950616755,306.04,11.853024418897697
1997-12-31,89625.57513017447,13.04868555683852,288.74,11.902825331230405
1998-01-31,89838.4549239666,13.327264950293118,289.1,11.951698255725123
1998-02-28,95590.44369214284,13.298790489182307,297.49,12.001247788064806
1998-03-31,100669.35324654916,13.311358902727488,296.0,12.05042922769853
1998-04-30,104098.68150678204,13.364307536225732,308.29,12.099043923346011
1998-05-31,103868.5106673598,13.548097305665078,299.1,12.14833692595352
1998-06-30,103990.25378528924,13.733765120321475,292.32,12.197637121089068
1998-07-31,108636.71281270434,13.73391325706447,292.87,12.246942932501163
1998-08-31,101064.16105505316,14.27276041521509,284.11,12.29586212815168
1998-09-30,96114.02787575936,15.023321823978902,289.0,12.342129103945023
1998-10-31,97354.9317899457,14.842802890781432,296.0,12.382137076919832
1998-11-30,108039.16652364771,14.7841239445086,294.0,12.426746782555346
1998-12-31,112473.3386893684,14.947031855277496,292.0,12.47131810896185
1999-01-31,118151.29719522204,14.993216935569984,287.0,12.515549619873944
1999-02-28,118073.13540452212,14.332751783920742,287.0,12.560940690332744
1999-03-31,121525.67289090432,14.439672119154949,286.0,12.606496383947537
1999-04-30,126690.5408541408,14.382315240841343,283.0,12.6507020074642
1999-05-31,126565.3303754954,14.14508211409307,276.0,12.697190926123357
1999-06-30,125791.0452617614,14.032983472085256,261.0,12.74456184361005
1999-07-31,131480.30550913227,13.986884644228972,256.0,12.791905591215428
1999-08-31,126518.23416060656,13.994061607642044,257.0,12.841163676590854
1999-09-30,125762.13707185951,14.14658757787203,265.0,12.890201049410912
1999-10-31,124161.98263336992,14.09131888681333,311.0,12.941278364803804
1999-11-30,132985.00320766662,13.997482215658,293.0,12.994724403338184
1999-12-31,136720.32664128242,13.797277271500938,283.0,13.049735771399993
2000-01-31,136557.90764150282,13.645238653738035,284.0,13.10622509220712
2000-02-29,133174.08338615016,13.977168718681751,300.0,13.16535200993188
2000-03-31,138422.59866183947,14.452480849501477,286.0,13.226206542010466
2000-04-30,140394.49754584907,14.31467507363894,280.0,13.287028022705076
2000-05-31,136408.8268544939,14.326637657204245,275.0,13.34949700875445
2000-06-30,140723.93274883568,14.675470589397165,286.0,13.411202718813657
2000-07-31,141919.6322718115,14.738433996842671,282.0,13.476058564119532
2000-08-31,143252.33009345425,15.153181856264537,274.47,13.542611723837991
2000-09-30,141704.7678789384,15.146723736966472,274.0,13.608531071190582
2000-10-31,134315.74119817332,15.253744688030988,270.0,13.675953288908453
2000-11-30,133277.85132379725,15.660795114868638,266.0,13.744356992166315
2000-12-31,128852.71343052547,16.165032306911527,271.45,13.808758539063964
2001-01-31,129438.19635184453,16.1474290207414,265.49,13.866666648165232
2001-02-28,126672.25519370544,16.555187753264786,262.0,13.921834454120397
2001-03-31,115169.7288769488,16.610236980425757,263.0,13.972102810202465
2001-04-30,115685.73272890436,16.148993979010054,260.48,14.016382809709558
2001-05-31,123643.3832786614,16.123284818103834,272.0,14.05797983175833
2001-06-30,120689.21575977668,16.208442579369674,270.0,14.098225349827672
2001-07-31,117478.74377003474,16.7181230216069,268.0,14.138813760048578
2001-08-31,115075.45296218945,17.074817257095468,272.0,14.177805547986551
2001-09-30,102132.67867477612,17.47990643744903,283.0,14.208625552651526
2001-10-31,105384.61533607011,17.965896277476865,283.0,14.233951320949757
2001-11-30,110709.85402053478,17.35749506961466,276.0,14.255944690823682
2001-12-31,112332.91515200867,17.03932558934583,276.0,14.275867957586478
2002-01-31,111998.48490497992,17.111316739960817,282.0,14.295350375595978
2002-02-28,108243.40677449836,17.436110560174487,296.0,14.315680601347475
2002-03-31,113596.30894642536,16.794956376591703,294.0,14.336861609046665
2002-04-30,109604.8915535301,17.270635029653906,303.0,14.35713324428784
2002-05-31,106514.47536651684,17.384031890484717,314.0,14.377669116633497
2002-06-30,100208.64735686388,17.754933754298463,321.0,14.397880480318426
2002-07-31,89427.04203681709,18.31820670430228,313.29,14.417883949608354
2002-08-31,90444.7691943538,18.93284149674111,310.26,14.437205050023376
2002-09-30,86140.99037567775,19.795574853469425,319.14,14.45667058763351
2002-10-31,84964.15071600305,19.372176563093735,316.56,14.47556873716825
2002-11-30,90594.26136267484,18.984976599027934,319.0,14.490323200435004
2002-12-31,89657.3019321246,19.65722904916985,332.0,14.50461498764738
2003-01-31,89458.21415638321,19.448938918339472,356.86,14.518681712872777
2003-02-28,83720.03252689449,19.977843146537904,359.0,14.532762080153391
2003-03-31,84815.42204645417,19.84351140196471,341.0,14.546376728305065
2003-04-30,89298.50638839608,19.809745753307308,328.0,14.560004130993232
2003-05-31,94042.09274108162,20.735871895530988,356.0,14.572923564046135
2003-06-30,99406.28803384466,20.50154298674631,356.0,14.584049302818938
2003-07-31,99999.82473508587,19.022829835057045,351.0,14.59494247813945
2003-08-31,99834.67634874552,19.154363955611885,360.0,14.606446801376112
2003-09-30,102991.80812811868,19.98784159587105,378.95,14.617839517335849
2003-10-31,105082.55094807458,19.46384541731141,379.0,14.628999547317331
2003-11-30,106356.91392630126,19.518554390763455,390.0,14.64028898118464
2003-12-31,109617.73917492115,19.69848995015139,406.953,14.651224163266352
2004-01-31,115029.107431249,19.942937981353133,414.0,14.66192530134088
2004-02-29,116280.86271283396,20.28717947991339,404.878,14.6732401445413
2004-03-31,114462.61821952688,20.570037615043994,406.67,14.684684957879476
2004-04-30,115572.41392516137,19.5482112142374,403.0,14.696138697927164
2004-05-31,112610.48728556796,19.42250109654438,383.78,14.708572394796615
2004-06-30,115830.17631158762,19.55903777578956,392.37,14.724049085285625
2004-07-31,113238.58456353928,19.82005342896409,398.0,14.740269598023852
2004-08-31,111668.91265441096,20.48520785102904,401.0,14.758327098735828
2004-09-30,114777.83435989788,20.53921096922507,405.0,14.778467933500671
2004-10-31,114896.38976424457,20.759628777473033,420.46,14.799970115261708
2004-11-30,120382.22390047269,20.31703913119481,439.375,14.825261004044242
2004-12-31,123666.38657792922,20.58625824016674,442.0,14.852049269899616
2005-01-31,122000.11599589522,20.824808655899677,424.0,14.880583543862963
2005-02-28,124053.45628495146,20.5316607775239,423.0,14.911719941066266
2005-03-31,123738.65972558944,20.378821575713214,434.0,14.945348115584304
2005-04-30,120759.90989283638,20.929540375239768,429.23,14.979538025729996
2005-05-31,122375.12253091807,21.35942973371949,421.87,15.014536341083556
2005-06-30,125045.77322227648,21.534884773850404,431.0,15.051200860150336
2005-07-31,127307.89953774624,21.020041423982537,424.48,15.091004179832291
2005-08-31,127704.13961156548,21.537794781468715,438.0,15.133597603067798
2005-09-30,128062.88059202522,21.060383745685645,456.05,15.17606669512736
2005-10-31,124704.40564175634,20.754621809000422,470.0,15.222206623898243
2005-11-30,129646.80307359516,20.96510580379316,477.0,15.2705709247298
2005-12-31,132428.78316007624,21.21033906391847,510.0,15.31921177507512
2006-01-31,134372.84132976987,21.053324162163605,550.0,15.37231541324092
2006-02-28,134352.11661824098,21.099564437891217,555.0,15.42794422079486
2006-03-31,136350.41119732376,20.67113632418713,557.0,15.484762451800805
2006-04-30,137440.8716101746,20.42082167749982,611.0,15.54290482647698
2006-05-31,136361.64776673322,20.428715351782156,675.0,15.602756247945454
2006-06-30,132673.92181751158,20.46889724512913,596.0,15.663710357768707
2006-07-31,133631.1689399557,20.809742997987172,633.71,15.7269020082373
2006-08-31,136695.6176024047,21.303071011120743,633.0,15.790473965397265
2006-09-30,140157.56788621706,21.5546259943824,598.0,15.852413521663692
2006-10-31,145227.84826105274,21.688861558384097,585.78,15.91598726047827
2006-11-30,148137.0992273447,22.030106270110405,627.827,15.980069771385612
2006-12-31,151321.78798920306,21.68070407337305,629.791,16.04326316204827
2007-01-31,152371.99570285005,21.563242013915637,631.17,16.108369687272322
2007-02-28,154805.73885438935,22.109302698634476,664.75,16.174382224082052
2007-03-31,150977.82909154645,22.03702494706212,654.895,16.239505110167038
2007-04-30,157291.121679485,22.157071102719,679.368,16.303983578051103
2007-05-31,162628.07813493232,21.778424599438985,667.31,16.366895939569616
2007-06-30,163191.01761905962,21.649060538537032,655.66,16.42848143641042
2007-07-31,164131.17020473047,22.162181456947305,665.38,16.493054762217167
2007-08-31,157238.2712238926,22.67046245534089,665.41,16.54969816792213
2007-09-30,162075.37684149982,22.666935868555008,712.65,16.602413380458323
2007-10-31,166926.33239179212,22.951119514964212,754.6,16.655430096350305
2007-11-30,158905.59400127424,23.98716355414821,806.248,16.700149800592985
2007-12-31,160875.4584232748,23.930602943550532,803.0,16.74133687523913
2008-01-31,150202.7762079153,24.741094865869155,890.0,16.779227202164872
2008-02-29,147855.3812150666,25.10438238931443,922.0,16.808586311415834
2008-03-31,143973.48676360244,25.345677408195495,968.0,16.826134216993722
